date,cases
2021/7/3,854661
2021/7/4,854661
2021/7/5,854661
2021/7/6,855377
2021/7/7,855807
2021/7/8,856204
2021/7/9,856843
2021/7/10,856874
2021/7/11,856874
2021/7/12,857933
2021/7/13,858502
2021/7/14,859116
2021/7/15,859655
2021/7/16,860701
2021/7/17,860728
2021/7/18,860728
2021/7/19,862341
2021/7/20,863228
2021/7/21,864643
2021/7/22,865869
2021/7/23,867413
2021/7/24,867449
2021/7/25,867449
2021/7/26,871023
2021/7/27,872825
2021/7/28,875114
2021/7/29,877512
2021/7/30,879801
2021/7/31,879858
2021/8/1,879858
2021/8/2,886436
2021/8/3,888787
2021/8/4,892607
2021/8/5,895577
2021/8/6,899452
2021/8/7,899546
2021/8/8,899546
2021/8/9,908739
2021/8/10,912164
2021/8/11,916320
2021/8/12,921060
2021/8/13,926097
2021/8/14,926097
2021/8/15,926097
2021/8/16,939006
2021/8/17,942488
2021/8/18,947511
2021/8/19,953304
2021/8/20,960942
2021/8/21,961018
2021/8/22,961129
2021/8/23,980507
2021/8/24,985126
2021/8/25,985990
2021/8/26,995914
2021/8/27,1003567
2021/8/28,1003638
2021/8/29,1003724
2021/8/30,1023395
2021/8/31,1032434
2021/9/1,1041816
2021/9/2,1044847
2021/9/3,1051250
2021/9/4,1051363
2021/9/5,1051443
2021/9/6,1051599
2021/9/7,1085109
2021/9/8,1090264
2021/9/9,1094159
2021/9/10,1099118
2021/9/11,1099118
2021/9/12,1099118
2021/9/13,1128123
2021/9/14,1133200
2021/9/15,1140315
2021/9/16,1144848
2021/9/17,1151186
2021/9/18,1151186
2021/9/19,1151186
2021/9/20,1163270
2021/9/21,1163270
2021/9/22,1172596
2021/9/23,1176400
2021/9/24,1181691
2021/9/25,1181691
2021/9/26,1181691
2021/9/27,1189429
2021/9/28,1192736
2021/9/29,1196307
2021/9/30,1200264
2021/10/1,1203531
2021/10/2,1203531
2021/10/3,1203531
2021/10/4,1209620
2021/10/5,1212729
2021/10/6,1215820
2021/10/7,1218190
2021/10/8,1220612
2021/10/9,1220612
2021/10/10,1220612
2021/10/11,1225049
2021/10/12,1227638
2021/10/13,1229933
2021/10/14,1231913
2021/10/15,1233914
2021/10/16,1233914
2021/10/17,1233914
2021/10/18,1237040
2021/10/19,1238594
2021/10/20,1240466
2021/10/21,1242067
2021/10/22,1243433
2021/10/23,1243433
2021/10/24,1243433
2021/10/25,1243433
2021/10/26,1247192
2021/10/27,1248393
2021/10/28,1250008
2021/10/29,1251111
2021/10/30,1251111
2021/10/31,1251111
2021/11/1,1251111
2021/11/2,1254403
2021/11/3,1255500
2021/11/4,1256710
2021/11/5,1257642
2021/11/6,1257642
2021/11/7,1257642
2021/11/8,1257642
2021/11/9,1261040
2021/11/10,1263044
2021/11/11,1263044
2021/11/12,1265579
2021/11/13,1265579
2021/11/14,1265579
2021/11/15,1268191
2021/11/16,1269525
2021/11/17,1271153
2021/11/18,1272888
2021/11/19,1274480
2021/11/20,1274480
2021/11/21,1274480
2021/11/22,1277355
2021/11/23,1278841
2021/11/24,1280475
2021/11/25,1280475
2021/11/26,1280475
2021/11/27,1280475
2021/11/28,1280475
2021/11/29,1284623
2021/11/30,1286770
2021/12/1,1288878
2021/12/2,1291283
2021/12/3,1293426
2021/12/4,1293426
2021/12/5,1293426
2021/12/6,1297545
2021/12/7,1299541
2021/12/8,1301673
2021/12/9,1301673
2021/12/10,1306191
2021/12/11,1306191
2021/12/12,1306191
2021/12/13,1309900
2021/12/14,1311688
2021/12/15,1313794
2021/12/16,1315999
2021/12/17,1318411
2021/12/18,1318411
2021/12/19,1318411
2021/12/20,1323962
2021/12/21,1326790
2021/12/22,1330308
2021/12/23,1336088
2021/12/24,1336088
2021/12/25,1336088
2021/12/26,1336088
2021/12/27,1350632
2021/12/28,1356783
2021/12/29,1366380
2021/12/30,1379917
2021/12/31,1379917
2022/1/1,1379917
2022/1/2,1379917
2022/1/3,1419217
2022/1/4,1427973
2022/1/5,1427973
2022/1/6,1443374
2022/1/7,1461058
2022/1/8,1480651
2022/1/9,1480651
2022/1/10,1480651
2022/1/11,1514839
2022/1/12,1528301
2022/1/13,1541183
2022/1/14,1557580
2022/1/15,1578888
2022/1/16,1578888
2022/1/17,1578888
2022/1/18,1625651
2022/1/19,1634078
2022/1/20,1650587
2022/1/21,1672693
2022/1/22,1694357
2022/1/23,1694357
2022/1/24,1694357
2022/1/25,1739070
2022/1/26,1755055
2022/1/27,1771127
2022/1/28,1785235
2022/1/29,1802927
2022/1/30,1802927
2022/1/31,1802927
2022/2/1,1830865
2022/2/2,1835278
2022/2/3,1847542
2022/2/4,1858817
2022/2/5,1880559
2022/2/6,1880559
2022/2/7,1880559
2022/2/8,1894885
2022/2/9,1900155
2022/2/10,1906492
2022/2/11,1912556
2022/2/12,1918273
2022/2/13,1918273
2022/2/14,1918273
2022/2/15,1926967
2022/2/16,1931284
2022/2/17,1935143
2022/2/18,1938972
2022/2/19,1942537
2022/2/20,1942537
2022/2/21,1942537
2022/2/22,1947423
2022/2/23,1948664
2022/2/24,1951303
2022/2/25,1953537
2022/2/26,1955520
2022/2/27,1955520
2022/2/28,1955520
2022/3/1,1957929
2022/3/2,1959798
2022/3/3,1961471
2022/3/4,1962720
2022/3/5,1963475
2022/3/6,1963475
2022/3/7,1963475
2022/3/8,1964812
2022/3/9,1965388
2022/3/10,1966089
2022/3/11,1966694
2022/3/12,1967109
2022/3/13,1967109
2022/3/14,1967109
2022/3/15,1967850
2022/3/16,1968277
2022/3/17,1968658
2022/3/18,1968990
2022/3/19,1969275
2022/3/20,1969275
2022/3/21,1969275
2022/3/22,1969898
2022/3/23,1970164
2022/3/24,1970508
2022/3/25,1970804
2022/3/26,1971028
2022/3/27,1971028
2022/3/28,1971028
2022/3/29,1971458
2022/3/30,1971834
2022/3/31,1972072
2022/4/1,1972377
2022/4/2,1972565
2022/4/3,1972565
2022/4/4,1972565
2022/4/5,1973017
2022/4/6,1973201
2022/4/7,1973468
2022/4/8,1973820
2022/4/9,1974299
2022/4/10,1974299
2022/4/11,1974299
2022/4/12,1974870
2022/4/13,1975044
2022/4/14,1975364
2022/4/15,1975817
2022/4/16,1976272
2022/4/17,1976272
2022/4/18,1976272
2022/4/19,1976936
2022/4/20,1977268
2022/4/21,1977753
2022/4/22,1978233
2022/4/23,1978688
2022/4/24,1978688
2022/4/25,1978688
2022/4/26,1979699
2022/4/27,1980088
2022/4/28,1980686
2022/4/29,1981360
2022/4/30,1981990
2022/5/1,1981990
2022/5/2,1981990
2022/5/3,1983100
2022/5/4,1983580
2022/5/5,1984299
2022/5/6,1985211
2022/5/7,1986036
2022/5/8,1986036
2022/5/9,1986036
2022/5/10,1987911
2022/5/11,1988665
2022/5/12,1989821
2022/5/13,1990937
2022/5/14,1990937
2022/5/15,1990937
2022/5/16,1990937
2022/5/17,1994583
2022/5/18,1995501
2022/5/19,1997201
2022/5/20,1998412
2022/5/21,2000045
2022/5/22,2000045
2022/5/23,2000045
2022/5/24,2003392
2022/5/25,2004566
2022/5/26,2006479
2022/5/27,2008204
2022/5/28,2008204
2022/5/29,2008204
2022/5/30,2008204
2022/5/31,2013910
2022/6/1,2014353
2022/6/2,2015991
2022/6/3,2018350
2022/6/4,2020366
2022/6/5,2020366
2022/6/6,2020366
2022/6/7,2024934
2022/6/8,2026321
2022/6/9,2028693
2022/6/10,2030680
2022/6/11,2030680
2022/6/12,2030680
2022/6/13,2030680
2022/6/14,2037112
2022/6/15,2038174
2022/6/16,2040670
2022/6/17,2042823
2022/6/18,2042823
2022/6/19,2042823
2022/6/20,2042823
2022/6/21,2049413
2022/6/22,2051114
2022/6/23,2053838
2022/6/24,2056496
2022/6/25,2059137
2022/6/26,2059137
2022/6/27,2059137
2022/6/28,2059137
2022/6/29,2066371
2022/6/30,2069469
2022/7/1,2072627
2022/7/2,2072627
2022/7/3,2072627
2022/7/4,2072627
2022/7/5,2081217
2022/7/6,2081779
2022/7/7,2084110
2022/7/8,2087522
2022/7/9,2087522
2022/7/10,2087522
2022/7/11,2090949
2022/7/12,2097437
2022/7/13,2100755
2022/7/14,2104340
2022/7/15,2107920
2022/7/16,2107920
2022/7/17,2107920
2022/7/18,2110814
2022/7/19,2116674
2022/7/20,2119111
2022/7/21,2122858
2022/7/22,2126280
2022/7/23,2126280
2022/7/24,2126280
2022/7/25,2129784
2022/7/26,2136006
2022/7/27,2138559
2022/7/28,2142053
2022/7/29,2144956
2022/7/30,2144956
2022/7/31,2144956
2022/8/1,2148356
2022/8/2,2148356
2022/8/3,2156111
2022/8/4,2159583
2022/8/5,2162514
2022/8/6,2162514
2022/8/7,2162514
2022/8/8,2165549
2022/8/9,2170734
2022/8/10,2173115
2022/8/11,2176743
2022/8/12,2179883
2022/8/13,2179883
2022/8/14,2179883
2022/8/15,2182385
2022/8/16,2188455
2022/8/17,2191688
2022/8/18,2195147
2022/8/19,2198364
2022/8/20,2198364
2022/8/21,2198364
2022/8/22,2198364
