date,cases
2022/5/31,1787756
2022/6/1,1790726
2022/6/2,1793644
2022/6/3,1797700
2022/6/4,1797700
2022/6/5,1797700
2022/6/6,1805781
2022/6/7,1808408
2022/6/8,1811366
2022/6/9,1814666
2022/6/10,1817814
2022/6/11,1817814
2022/6/12,1817814
2022/6/13,1824660
2022/6/14,1827418
2022/6/15,1830122
2022/6/16,1832648
2022/6/17,1835591
2022/6/18,1835591
2022/6/19,1835591
2022/6/20,1841786
2022/6/21,1844313
2022/6/22,1846905
2022/6/23,1849990
2022/6/24,1852970
2022/6/25,1852970
2022/6/26,1852970
2022/6/27,1859589
2022/6/28,1862659
2022/6/29,1865917
2022/6/30,1869231
2022/7/1,1872624
2022/7/2,1872624
2022/7/3,1872624
2022/7/4,1879306
2022/7/5,1881525
2022/7/6,1884246
2022/7/7,1887431
2022/7/8,1890973
2022/7/9,1890973
2022/7/10,1890973
2022/7/11,1898849
2022/7/12,1902133
2022/7/13,1905474
2022/7/14,1908742
2022/7/15,1912217
2022/7/16,1912217
2022/7/17,1912217
2022/7/18,1919590
2022/7/19,1922809
2022/7/20,1925915
2022/7/21,1929718
2022/7/22,1933366
2022/7/23,1933366
2022/7/24,1933366
2022/7/25,1941358
2022/7/26,1944125
2022/7/27,1947686
2022/7/28,1950818
2022/7/29,1954716
2022/7/30,1954716
2022/7/31,1954716
2022/8/1,1962140
2022/8/2,1965090
2022/8/3,1968329
2022/8/4,1971358
2022/8/5,1975007
2022/8/6,1975007
2022/8/7,1975007
2022/8/8,1981758
2022/8/9,1984528
2022/8/10,1987738
2022/8/11,1990841
2022/8/12,1993874
2022/8/13,1993874
2022/8/14,1993874
2022/8/15,1999881
2022/8/16,2002553
2022/8/17,2005336
2022/8/18,2008336
2022/8/19,2011057
2022/8/20,2011057
2022/8/21,2011057
2022/8/22,2017131
2022/8/23,2019863
2022/8/24,2022778
2022/8/25,2025685
2022/8/26,2028479
2022/8/27,2028479
2022/8/28,2028479
2022/8/29,2034647
2022/8/30,2037406
2022/8/31,2040106
2022/9/1,2042890
2022/9/2,2045387
2022/9/3,2045387
2022/9/4,2045387
2022/9/5,2050814
2022/9/6,2052404
2022/9/7,2054230
2022/9/8,2054848
2022/9/9,2058582
2022/9/10,2058582
2022/9/11,2058582
2022/9/12,2062984
2022/9/13,2064992
2022/9/14,2066675
2022/9/15,2068350
2022/9/16,2070182
2022/9/17,2070182
2022/9/18,2070182
2022/9/19,2074003
2022/9/20,2075283
2022/9/21,2076914
2022/9/22,2078555
2022/9/23,2080262
2022/9/24,2080262
2022/9/25,2080262
2022/9/26,2083285
2022/9/27,2084569
2022/9/28,2086021
2022/9/29,2087360
2022/9/30,2088708
2022/10/1,2088708
2022/10/2,2088708
2022/10/3,2091192
2022/10/4,2092383
2022/10/5,2093823
2022/10/6,2095256
2022/10/7,2096696
2022/10/8,2096696
2022/10/9,2095900
2022/10/10,2098414
2022/10/11,2099159
2022/10/12,2100503
2022/10/13,2101702
2022/10/14,2102929
2022/10/15,2102929
2022/10/16,2102929
2022/10/17,2105585
2022/10/18,2106527
2022/10/19,2107801
2022/10/20,2108967
2022/10/21,2110071
2022/10/22,2110071
2022/10/23,2110071
2022/10/24,2112539
2022/10/25,2113552
2022/10/26,2114758
2022/10/27,2116060
2022/10/28,2117608
2022/10/29,2117608
2022/10/30,2117608
2022/10/31,2120280
2022/11/1,2121345
2022/11/2,2122439
2022/11/3,2123638
2022/11/4,2124932
2022/11/5,2124932
2022/11/6,2124932
2022/11/7,2127581
2022/11/8,2128552
2022/11/9,2129506
2022/11/10,2130749
2022/11/11,2131894
2022/11/12,2131894
2022/11/13,2131894
2022/11/14,2133781
2022/11/15,2134790
2022/11/16,2135778
2022/11/17,2136700
2022/11/18,2137759
2022/11/19,2137759
2022/11/20,2137759
2022/11/21,2139759
2022/11/22,2140643
2022/11/23,2141888
2022/11/24,2143026
2022/11/25,2143804
2022/11/26,2143804
2022/11/27,2143804
2022/11/28,2146026
2022/11/29,2147680
2022/11/30,2149512
2022/12/1,2151313
2022/12/2,2153223
2022/12/3,2153223
2022/12/4,2153223
2022/12/5,2156359
2022/12/6,2157930
2022/12/7,2159648
2022/12/8,2161493
2022/12/9,2163370
2022/12/10,2163370
2022/12/11,2163370
2022/12/12,2167396
2022/12/13,2169118
2022/12/14,2171414
2022/12/15,2173547
2022/12/16,2175749
2022/12/17,2175749
2022/12/18,2175749
2022/12/19,2180387
2022/12/20,2182520
2022/12/21,2185265
2022/12/22,2188049
2022/12/23,2190699
2022/12/24,2190699
2022/12/25,2190699
2022/12/26,2195634
2022/12/27,2196867
2022/12/28,2199302
2022/12/29,2202436
2022/12/30,2205518
2022/12/31,2205518
2023/1/1,2205518
2023/1/2,2211948
2023/1/3,2213867
2023/1/4,2216502
2023/1/5,2219585
2023/1/6,2222468
2023/1/7,2222468
2023/1/8,2222468
2023/1/9,2227742
2023/1/10,2229877
2023/1/11,2231679
2023/1/12,2233494
2023/1/13,2235404
2023/1/14,2235404
2023/1/15,2235404
2023/1/16,2239339
2023/1/17,2240431
2023/1/18,2242222
2023/1/19,2244120
2023/1/20,2245964
2023/1/21,2245964
2023/1/22,2245964
2023/1/23,2249453
2023/1/24,2251042
2023/1/25,2252691
